virus,reference,hi
a/parma/139/2012,a/iowa/19/2010,639.9999999999999
a/parma/139/2012,a/victoria/361/2011,452.5483399593903
a/parma/139/2012,a/berlin/93/2011,1279.9999999999998
a/parma/139/2012,a/athens/gr112/2012,1279.9999999999998
a/georgia/255/2012,a/perth/16/2009,79.99999999999997
a/georgia/255/2012,a/victoria/208/2009,159.99999999999994
a/georgia/255/2012,a/alabama/5/2010,159.99999999999994
a/georgia/255/2012,a/hong_kong/3969/2011,639.9999999999999
a/georgia/255/2012,a/stockholm/18/2011,319.99999999999994
a/georgia/255/2012,a/iowa/19/2010,159.99999999999994
a/georgia/255/2012,a/victoria/361/2011,226.27416997969513
a/georgia/255/2012,a/berlin/93/2011,639.9999999999999
a/georgia/255/2012,a/athens/gr112/2012,639.9999999999999
a/perugia/21/2012,a/perth/16/2009,40.0
a/perugia/21/2012,a/victoria/208/2009,159.99999999999994
a/perugia/21/2012,a/alabama/5/2010,319.99999999999994
a/perugia/21/2012,a/hong_kong/3969/2011,639.9999999999999
a/perugia/21/2012,a/stockholm/18/2011,319.99999999999994
a/perugia/21/2012,a/iowa/19/2010,319.99999999999994
a/perugia/21/2012,a/victoria/361/2011,319.99999999999994
a/perugia/21/2012,a/berlin/93/2011,639.9999999999999
a/perugia/21/2012,a/athens/gr112/2012,639.9999999999999
a/iceland/18/2012,a/perth/16/2009,40.0
a/iceland/18/2012,a/victoria/208/2009,40.0
a/iceland/18/2012,a/alabama/5/2010,79.99999999999997
a/iceland/18/2012,a/hong_kong/3969/2011,319.99999999999994
a/iceland/18/2012,a/stockholm/18/2011,79.99999999999997
a/iceland/18/2012,a/iowa/19/2010,79.99999999999997
a/iceland/18/2012,a/victoria/361/2011,113.13708498984757
a/iceland/18/2012,a/berlin/93/2011,319.99999999999994
a/iceland/18/2012,a/athens/gr112/2012,319.99999999999994
a/georgia/215/2012,a/perth/16/2009,79.99999999999997
a/georgia/215/2012,a/victoria/208/2009,159.99999999999994
a/georgia/215/2012,a/alabama/5/2010,159.99999999999994
a/georgia/215/2012,a/hong_kong/3969/2011,639.9999999999999
a/georgia/215/2012,a/stockholm/18/2011,319.99999999999994
a/georgia/215/2012,a/iowa/19/2010,159.99999999999994
a/georgia/215/2012,a/victoria/361/2011,226.27416997969513
a/georgia/215/2012,a/berlin/93/2011,639.9999999999999
a/georgia/215/2012,a/athens/gr112/2012,639.9999999999999
a/iceland/19/2012,a/perth/16/2009,40.0
a/iceland/19/2012,a/victoria/208/2009,79.99999999999997
a/iceland/19/2012,a/alabama/5/2010,159.99999999999994
a/iceland/19/2012,a/hong_kong/3969/2011,319.99999999999994
a/iceland/19/2012,a/stockholm/18/2011,159.99999999999994
a/iceland/19/2012,a/iowa/19/2010,159.99999999999994
a/iceland/19/2012,a/victoria/361/2011,159.99999999999994
a/iceland/19/2012,a/berlin/93/2011,639.9999999999999
a/iceland/19/2012,a/athens/gr112/2012,639.9999999999999
a/iceland/20/2012,a/perth/16/2009,159.99999999999994
a/iceland/20/2012,a/victoria/208/2009,159.99999999999994
a/iceland/20/2012,a/alabama/5/2010,159.99999999999994
a/iceland/20/2012,a/hong_kong/3969/2011,319.99999999999994
a/iceland/20/2012,a/stockholm/18/2011,159.99999999999994
a/iceland/20/2012,a/iowa/19/2010,159.99999999999994
a/iceland/20/2012,a/victoria/361/2011,226.27416997969513
a/iceland/20/2012,a/berlin/93/2011,639.9999999999999
a/iceland/20/2012,a/athens/gr112/2012,1279.9999999999998
a/iceland/21/2012,a/perth/16/2009,79.99999999999997
a/iceland/21/2012,a/victoria/208/2009,159.99999999999994
a/iceland/21/2012,a/alabama/5/2010,319.99999999999994
a/iceland/21/2012,a/hong_kong/3969/2011,639.9999999999999
a/iceland/21/2012,a/stockholm/18/2011,319.99999999999994
a/iceland/21/2012,a/iowa/19/2010,319.99999999999994
a/iceland/21/2012,a/victoria/361/2011,226.27416997969513
a/iceland/21/2012,a/berlin/93/2011,1279.9999999999998
a/iceland/21/2012,a/athens/gr112/2012,1279.9999999999998
a/denmark/38/2012,a/perth/16/2009,159.99999999999994
a/denmark/38/2012,a/victoria/208/2009,319.99999999999994
a/denmark/38/2012,a/alabama/5/2010,639.9999999999999
a/denmark/38/2012,a/hong_kong/3969/2011,1279.9999999999998
a/denmark/38/2012,a/stockholm/18/2011,319.99999999999994
a/denmark/38/2012,a/iowa/19/2010,639.9999999999999
a/denmark/38/2012,a/victoria/361/2011,639.9999999999999
a/denmark/38/2012,a/berlin/93/2011,1279.9999999999998
a/denmark/38/2012,a/athens/gr112/2012,2560.0
a/lisboa/61/2012,a/perth/16/2009,40.0
a/lisboa/61/2012,a/victoria/208/2009,159.99999999999994
a/lisboa/61/2012,a/alabama/5/2010,319.99999999999994
a/lisboa/61/2012,a/hong_kong/3969/2011,639.9999999999999
a/lisboa/61/2012,a/stockholm/18/2011,319.99999999999994
a/lisboa/61/2012,a/iowa/19/2010,319.99999999999994
a/lisboa/61/2012,a/victoria/361/2011,452.5483399593903
a/lisboa/61/2012,a/berlin/93/2011,639.9999999999999
a/lisboa/61/2012,a/athens/gr112/2012,639.9999999999999
a/georgia/370/2012,a/perth/16/2009,79.99999999999997
a/georgia/370/2012,a/victoria/208/2009,319.99999999999994
a/georgia/370/2012,a/alabama/5/2010,159.99999999999994
a/georgia/370/2012,a/hong_kong/3969/2011,639.9999999999999
a/georgia/370/2012,a/stockholm/18/2011,639.9999999999999
a/georgia/370/2012,a/iowa/19/2010,319.99999999999994
a/georgia/370/2012,a/victoria/361/2011,452.5483399593903
a/georgia/370/2012,a/berlin/93/2011,639.9999999999999
a/georgia/370/2012,a/athens/gr112/2012,1279.9999999999998
a/minsk/1574/2012,a/perth/16/2009,79.99999999999997
a/minsk/1574/2012,a/victoria/208/2009,319.99999999999994
a/minsk/1574/2012,a/alabama/5/2010,319.99999999999994
a/minsk/1574/2012,a/hong_kong/3969/2011,1279.9999999999998
a/minsk/1574/2012,a/stockholm/18/2011,319.99999999999994
a/minsk/1574/2012,a/iowa/19/2010,1279.9999999999998
a/minsk/1574/2012,a/victoria/361/2011,452.5483399593903
a/minsk/1574/2012,a/berlin/93/2011,1279.9999999999998
a/minsk/1574/2012,a/athens/gr112/2012,1279.9999999999998
a/montenegro/158/2012,a/perth/16/2009,319.99999999999994
a/montenegro/158/2012,a/victoria/208/2009,639.9999999999999
a/montenegro/158/2012,a/alabama/5/2010,639.9999999999999
a/montenegro/158/2012,a/hong_kong/3969/2011,2560.0
a/montenegro/158/2012,a/stockholm/18/2011,1279.9999999999998
a/montenegro/158/2012,a/iowa/19/2010,2560.0
a/montenegro/158/2012,a/victoria/361/2011,1810.1933598375617
a/montenegro/158/2012,a/berlin/93/2011,2560.0
a/montenegro/158/2012,a/athens/gr112/2012,2560.0
a/gomel/1613/2012,a/perth/16/2009,79.99999999999997
a/gomel/1613/2012,a/victoria/208/2009,159.99999999999994
a/gomel/1613/2012,a/alabama/5/2010,159.99999999999994
a/gomel/1613/2012,a/hong_kong/3969/2011,319.99999999999994
a/gomel/1613/2012,a/stockholm/18/2011,319.99999999999994
a/gomel/1613/2012,a/iowa/19/2010,319.99999999999994
a/gomel/1613/2012,a/victoria/361/2011,226.27416997969513
a/gomel/1613/2012,a/berlin/93/2011,639.9999999999999
a/gomel/1613/2012,a/athens/gr112/2012,319.99999999999994
a/lisboa/38/2012,a/perth/16/2009,40.0
a/lisboa/38/2012,a/victoria/208/2009,79.99999999999997
a/lisboa/38/2012,a/alabama/5/2010,159.99999999999994
a/lisboa/38/2012,a/hong_kong/3969/2011,319.99999999999994
a/lisboa/38/2012,a/stockholm/18/2011,159.99999999999994
a/lisboa/38/2012,a/iowa/19/2010,159.99999999999994
a/lisboa/38/2012,a/victoria/361/2011,226.27416997969513
a/lisboa/38/2012,a/berlin/93/2011,639.9999999999999
a/lisboa/38/2012,a/athens/gr112/2012,319.99999999999994
a/montenegro/190/2012,a/perth/16/2009,79.99999999999997
a/montenegro/190/2012,a/victoria/208/2009,159.99999999999994
a/montenegro/190/2012,a/alabama/5/2010,159.99999999999994
a/montenegro/190/2012,a/hong_kong/3969/2011,639.9999999999999
a/montenegro/190/2012,a/stockholm/18/2011,159.99999999999994
a/montenegro/190/2012,a/iowa/19/2010,319.99999999999994
a/montenegro/190/2012,a/victoria/361/2011,452.5483399593903
a/montenegro/190/2012,a/berlin/93/2011,639.9999999999999
a/montenegro/190/2012,a/athens/gr112/2012,639.9999999999999
a/stockholm/14/2012,a/perth/16/2009,79.99999999999997
a/stockholm/14/2012,a/victoria/208/2009,159.99999999999994
a/stockholm/14/2012,a/alabama/5/2010,159.99999999999994
a/stockholm/14/2012,a/hong_kong/3969/2011,1279.9999999999998
a/stockholm/14/2012,a/stockholm/18/2011,319.99999999999994
a/stockholm/14/2012,a/iowa/19/2010,319.99999999999994
a/stockholm/14/2012,a/victoria/361/2011,452.5483399593903
a/stockholm/14/2012,a/berlin/93/2011,639.9999999999999
a/stockholm/14/2012,a/athens/gr112/2012,639.9999999999999
a/molodechno/1598/2012,a/perth/16/2009,79.99999999999997
a/molodechno/1598/2012,a/victoria/208/2009,159.99999999999994
a/molodechno/1598/2012,a/alabama/5/2010,159.99999999999994
a/molodechno/1598/2012,a/hong_kong/3969/2011,6339.999999999994
a/molodechno/1598/2012,a/stockholm/18/2011,319.99999999999994
a/molodechno/1598/2012,a/iowa/19/2010,319.99999999999994
a/molodechno/1598/2012,a/victoria/361/2011,452.5483399593903
a/molodechno/1598/2012,a/berlin/93/2011,1279.9999999999998
a/molodechno/1598/2012,a/athens/gr112/2012,639.9999999999999
a/lisboa/58/2012,a/perth/16/2009,40.0
a/lisboa/58/2012,a/victoria/208/2009,79.99999999999997
a/lisboa/58/2012,a/alabama/5/2010,159.99999999999994
a/lisboa/58/2012,a/hong_kong/3969/2011,319.99999999999994
a/lisboa/58/2012,a/stockholm/18/2011,159.99999999999994
a/lisboa/58/2012,a/iowa/19/2010,159.99999999999994
a/lisboa/58/2012,a/victoria/361/2011,226.27416997969513
a/lisboa/58/2012,a/berlin/93/2011,319.99999999999994
a/lisboa/58/2012,a/athens/gr112/2012,319.99999999999994
a/georgia/512/2012,a/perth/16/2009,319.99999999999994
a/georgia/512/2012,a/victoria/208/2009,319.99999999999994
a/georgia/512/2012,a/alabama/5/2010,639.9999999999999
a/georgia/512/2012,a/hong_kong/3969/2011,1279.9999999999998
a/georgia/512/2012,a/stockholm/18/2011,1279.9999999999998
a/georgia/512/2012,a/iowa/19/2010,639.9999999999999
a/georgia/512/2012,a/victoria/361/2011,905.0966799187808
a/georgia/512/2012,a/berlin/93/2011,1279.9999999999998
a/georgia/512/2012,a/athens/gr112/2012,1279.9999999999998
a/montenegro/269/2012,a/perth/16/2009,40.0
a/montenegro/269/2012,a/victoria/208/2009,159.99999999999994
a/montenegro/269/2012,a/alabama/5/2010,159.99999999999994
a/montenegro/269/2012,a/hong_kong/3969/2011,639.9999999999999
a/montenegro/269/2012,a/stockholm/18/2011,319.99999999999994
a/montenegro/269/2012,a/iowa/19/2010,319.99999999999994
a/montenegro/269/2012,a/victoria/361/2011,226.27416997969513
a/montenegro/269/2012,a/berlin/93/2011,639.9999999999999
a/montenegro/269/2012,a/athens/gr112/2012,639.9999999999999
a/montenegro/272/2012,a/perth/16/2009,40.0
a/montenegro/272/2012,a/victoria/208/2009,79.99999999999997
a/montenegro/272/2012,a/alabama/5/2010,159.99999999999994
a/montenegro/272/2012,a/hong_kong/3969/2011,319.99999999999994
a/montenegro/272/2012,a/stockholm/18/2011,159.99999999999994
a/montenegro/272/2012,a/iowa/19/2010,159.99999999999994
a/montenegro/272/2012,a/victoria/361/2011,226.27416997969513
a/montenegro/272/2012,a/berlin/93/2011,639.9999999999999
a/montenegro/272/2012,a/athens/gr112/2012,319.99999999999994
a/iceland/23/2012,a/perth/16/2009,79.99999999999997
a/iceland/23/2012,a/victoria/208/2009,79.99999999999997
a/iceland/23/2012,a/alabama/5/2010,159.99999999999994
a/iceland/23/2012,a/hong_kong/3969/2011,319.99999999999994
a/iceland/23/2012,a/stockholm/18/2011,159.99999999999994
a/iceland/23/2012,a/iowa/19/2010,319.99999999999994
a/iceland/23/2012,a/victoria/361/2011,159.99999999999994
a/iceland/23/2012,a/berlin/93/2011,639.9999999999999
a/iceland/23/2012,a/athens/gr112/2012,639.9999999999999
a/lisboa/59/2012,a/perth/16/2009,40.0
a/lisboa/59/2012,a/victoria/208/2009,79.99999999999997
a/lisboa/59/2012,a/alabama/5/2010,159.99999999999994
a/lisboa/59/2012,a/hong_kong/3969/2011,319.99999999999994
a/lisboa/59/2012,a/stockholm/18/2011,159.99999999999994
a/lisboa/59/2012,a/iowa/19/2010,159.99999999999994
a/lisboa/59/2012,a/victoria/361/2011,226.27416997969513
a/lisboa/59/2012,a/berlin/93/2011,319.99999999999994
a/lisboa/59/2012,a/athens/gr112/2012,319.99999999999994
a/gomel/1692/2012,a/perth/16/2009,40.0
a/gomel/1692/2012,a/victoria/208/2009,79.99999999999997
a/gomel/1692/2012,a/alabama/5/2010,79.99999999999997
a/gomel/1692/2012,a/hong_kong/3969/2011,639.9999999999999
a/gomel/1692/2012,a/stockholm/18/2011,159.99999999999994
a/gomel/1692/2012,a/iowa/19/2010,79.99999999999997
a/gomel/1692/2012,a/victoria/361/2011,226.27416997969513
a/gomel/1692/2012,a/berlin/93/2011,639.9999999999999
a/gomel/1692/2012,a/athens/gr112/2012,639.9999999999999
a/georgia/554/2012,a/perth/16/2009,79.99999999999997
a/georgia/554/2012,a/victoria/208/2009,319.99999999999994
a/georgia/554/2012,a/alabama/5/2010,319.99999999999994
a/georgia/554/2012,a/hong_kong/3969/2011,1279.9999999999998
a/georgia/554/2012,a/stockholm/18/2011,639.9999999999999
a/georgia/554/2012,a/iowa/19/2010,639.9999999999999
a/georgia/554/2012,a/victoria/361/2011,905.0966799187808
a/georgia/554/2012,a/berlin/93/2011,1279.9999999999998
a/georgia/554/2012,a/athens/gr112/2012,1279.9999999999998
a/minsk/1737/2012,a/perth/16/2009,79.99999999999997
a/minsk/1737/2012,a/victoria/208/2009,159.99999999999994
a/minsk/1737/2012,a/alabama/5/2010,159.99999999999994
a/minsk/1737/2012,a/hong_kong/3969/2011,639.9999999999999
a/minsk/1737/2012,a/stockholm/18/2011,319.99999999999994
a/minsk/1737/2012,a/iowa/19/2010,319.99999999999994
a/minsk/1737/2012,a/victoria/361/2011,452.5483399593903
a/minsk/1737/2012,a/berlin/93/2011,1279.9999999999998
a/minsk/1737/2012,a/athens/gr112/2012,639.9999999999999
a/montenegro/312/2012,a/perth/16/2009,79.99999999999997
a/montenegro/312/2012,a/victoria/208/2009,79.99999999999997
a/montenegro/312/2012,a/alabama/5/2010,159.99999999999994
a/montenegro/312/2012,a/hong_kong/3969/2011,159.99999999999994
a/montenegro/312/2012,a/stockholm/18/2011,79.99999999999997
a/montenegro/312/2012,a/iowa/19/2010,159.99999999999994
a/montenegro/312/2012,a/victoria/361/2011,113.13708498984757
a/montenegro/312/2012,a/berlin/93/2011,319.99999999999994
a/montenegro/312/2012,a/athens/gr112/2012,319.99999999999994
a/georgia/579/2012,a/perth/16/2009,79.99999999999997
a/georgia/579/2012,a/victoria/208/2009,319.99999999999994
a/georgia/579/2012,a/alabama/5/2010,319.99999999999994
a/georgia/579/2012,a/hong_kong/3969/2011,1279.9999999999998
a/georgia/579/2012,a/stockholm/18/2011,639.9999999999999
a/georgia/579/2012,a/iowa/19/2010,639.9999999999999
a/georgia/579/2012,a/victoria/361/2011,905.0966799187808
a/georgia/579/2012,a/berlin/93/2011,1279.9999999999998
a/georgia/579/2012,a/athens/gr112/2012,1279.9999999999998
a/iceland/24/2012,a/perth/16/2009,40.0
a/iceland/24/2012,a/victoria/208/2009,40.0
a/iceland/24/2012,a/alabama/5/2010,40.0
a/iceland/24/2012,a/hong_kong/3969/2011,79.99999999999997
a/iceland/24/2012,a/stockholm/18/2011,40.0
a/iceland/24/2012,a/iowa/19/2010,40.0
a/iceland/24/2012,a/victoria/361/2011,40.0
a/iceland/24/2012,a/berlin/93/2011,159.99999999999994
a/iceland/24/2012,a/athens/gr112/2012,159.99999999999994
a/stockholm/19/2012,a/perth/16/2009,79.99999999999997
a/stockholm/19/2012,a/victoria/208/2009,159.99999999999994
a/stockholm/19/2012,a/alabama/5/2010,319.99999999999994
a/stockholm/19/2012,a/hong_kong/3969/2011,1279.9999999999998
a/stockholm/19/2012,a/stockholm/18/2011,319.99999999999994
a/stockholm/19/2012,a/iowa/19/2010,319.99999999999994
a/stockholm/19/2012,a/victoria/361/2011,452.5483399593903
a/stockholm/19/2012,a/berlin/93/2011,639.9999999999999
a/stockholm/19/2012,a/athens/gr112/2012,1279.9999999999998
a/stockholm/21/2012,a/perth/16/2009,159.99999999999994
a/stockholm/21/2012,a/victoria/208/2009,159.99999999999994
a/stockholm/21/2012,a/alabama/5/2010,319.99999999999994
a/stockholm/21/2012,a/hong_kong/3969/2011,1279.9999999999998
a/stockholm/21/2012,a/stockholm/18/2011,319.99999999999994
a/stockholm/21/2012,a/iowa/19/2010,639.9999999999999
a/stockholm/21/2012,a/victoria/361/2011,452.5483399593903
a/stockholm/21/2012,a/berlin/93/2011,1279.9999999999998
a/stockholm/21/2012,a/athens/gr112/2012,1279.9999999999998
a/karlovy_vary/46/2012,a/perth/16/2009,40.0
a/karlovy_vary/46/2012,a/victoria/208/2009,79.99999999999997
a/karlovy_vary/46/2012,a/alabama/5/2010,79.99999999999997
a/karlovy_vary/46/2012,a/hong_kong/3969/2011,319.99999999999994
a/karlovy_vary/46/2012,a/stockholm/18/2011,79.99999999999997
a/karlovy_vary/46/2012,a/iowa/19/2010,159.99999999999994
a/karlovy_vary/46/2012,a/victoria/361/2011,159.99999999999994
a/karlovy_vary/46/2012,a/berlin/93/2011,639.9999999999999
a/karlovy_vary/46/2012,a/athens/gr112/2012,319.99999999999994
a/decin/42/2012,a/perth/16/2009,40.0
a/decin/42/2012,a/victoria/208/2009,79.99999999999997
a/decin/42/2012,a/alabama/5/2010,79.99999999999997
a/decin/42/2012,a/hong_kong/3969/2011,319.99999999999994
a/decin/42/2012,a/stockholm/18/2011,79.99999999999997
a/decin/42/2012,a/iowa/19/2010,159.99999999999994
a/decin/42/2012,a/victoria/361/2011,159.99999999999994
a/decin/42/2012,a/berlin/93/2011,639.9999999999999
a/decin/42/2012,a/athens/gr112/2012,319.99999999999994
a/cercany/96/2012,a/perth/16/2009,40.0
a/cercany/96/2012,a/victoria/208/2009,79.99999999999997
a/cercany/96/2012,a/alabama/5/2010,159.99999999999994
a/cercany/96/2012,a/hong_kong/3969/2011,319.99999999999994
a/cercany/96/2012,a/stockholm/18/2011,159.99999999999994
a/cercany/96/2012,a/iowa/19/2010,159.99999999999994
a/cercany/96/2012,a/victoria/361/2011,319.99999999999994
a/cercany/96/2012,a/berlin/93/2011,639.9999999999999
a/cercany/96/2012,a/athens/gr112/2012,319.99999999999994
a/praha/98/2012,a/perth/16/2009,40.0
a/praha/98/2012,a/victoria/208/2009,79.99999999999997
a/praha/98/2012,a/alabama/5/2010,79.99999999999997
a/praha/98/2012,a/hong_kong/3969/2011,319.99999999999994
a/praha/98/2012,a/stockholm/18/2011,159.99999999999994
a/praha/98/2012,a/iowa/19/2010,159.99999999999994
a/praha/98/2012,a/victoria/361/2011,226.27416997969513
a/praha/98/2012,a/berlin/93/2011,639.9999999999999
a/praha/98/2012,a/athens/gr112/2012,319.99999999999994
a/ireland/v1160/2012,a/perth/16/2009,79.99999999999997
a/ireland/v1160/2012,a/victoria/208/2009,79.99999999999997
a/ireland/v1160/2012,a/alabama/5/2010,79.99999999999997
a/ireland/v1160/2012,a/hong_kong/3969/2011,319.99999999999994
a/ireland/v1160/2012,a/stockholm/18/2011,319.99999999999994
a/ireland/v1160/2012,a/iowa/19/2010,159.99999999999994
a/ireland/v1160/2012,a/victoria/361/2011,226.27416997969513
a/ireland/v1160/2012,a/berlin/93/2011,639.9999999999999
a/ireland/v1160/2012,a/athens/gr112/2012,639.9999999999999
a/belgrade/449/2012,a/perth/16/2009,79.99999999999997
a/belgrade/449/2012,a/victoria/208/2009,159.99999999999994
a/belgrade/449/2012,a/alabama/5/2010,159.99999999999994
a/belgrade/449/2012,a/hong_kong/3969/2011,639.9999999999999
a/belgrade/449/2012,a/stockholm/18/2011,319.99999999999994
a/belgrade/449/2012,a/iowa/19/2010,159.99999999999994
a/belgrade/449/2012,a/victoria/361/2011,319.99999999999994
a/belgrade/449/2012,a/berlin/93/2011,1279.9999999999998
a/belgrade/449/2012,a/athens/gr112/2012,639.9999999999999
a/ukraine/38/2012,a/perth/16/2009,159.99999999999994
a/ukraine/38/2012,a/victoria/208/2009,319.99999999999994
a/ukraine/38/2012,a/alabama/5/2010,159.99999999999994
a/ukraine/38/2012,a/hong_kong/3969/2011,639.9999999999999
a/ukraine/38/2012,a/stockholm/18/2011,639.9999999999999
a/ukraine/38/2012,a/iowa/19/2010,319.99999999999994
a/ukraine/38/2012,a/victoria/361/2011,452.5483399593903
a/ukraine/38/2012,a/berlin/93/2011,2560.0
a/ukraine/38/2012,a/athens/gr112/2012,1279.9999999999998
a/ukraine/134/2012,a/perth/16/2009,159.99999999999994
a/ukraine/134/2012,a/victoria/208/2009,159.99999999999994
